subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_115 sess_2 no_TMS 2 36 neutral 1 compatible 4 down blue D D 1 1372 851 937 1215 No-drop d d 1 986
OGWM_115 sess_2 no_TMS 3 1 invalid 1 compatible 1 left green L L 1 800 503 539 643 775 s s 1 534
OGWM_115 sess_2 no_TMS 3 2 invalid 2 incompatible 1 left blue D D 1 856 223 555 677 827 s s 1 573
OGWM_115 sess_2 no_TMS 3 3 invalid 1 compatible 4 down blue D D 1 948 435 487 799 915 d d 1 658
OGWM_115 sess_2 no_TMS 3 4 invalid 2 incompatible 3 up blue D D 1 870 17 569 705 839 d d 1 981
OGWM_115 sess_2 no_TMS 3 5 invalid 2 incompatible 4 down pink R R 1 1276 779 847 1087 1255 s s 1 994
OGWM_115 sess_2 no_TMS 3 6 invalid 2 incompatible 1 left orange U U 1 1296 687 723 1171 No-drop s s 1 910
OGWM_115 sess_2 no_TMS 3 7 invalid 2 incompatible 1 left orange U U 1 1096 599 667 943 1093 d d 1 679
OGWM_115 sess_2 no_TMS 3 8 invalid 1 compatible 2 right pink R R 1 1266 569 587 861 1029 s s 1 576
OGWM_115 sess_2 no_TMS 3 9 invalid 2 incompatible 2 right green L L 1 1016 527 577 937 No-drop s s 1 774
OGWM_115 sess_2 no_TMS 3 10 invalid 2 incompatible 4 down orange U U 1 1108 763 797 919 1035 d d 1 778
OGWM_115 sess_2 no_TMS 3 11 invalid 2 incompatible 1 left blue D D 1 1386 449 609 1307 No-drop s s 1 975
OGWM_115 sess_2 no_TMS 3 12 invalid 2 incompatible 1 left blue D D 1 1064 599 633 909 1061 s s 1 612
OGWM_115 sess_2 no_TMS 3 13 invalid 2 incompatible 2 right orange U U 1 1492 669 719 1437 1437 s s 1 617
OGWM_115 sess_2 no_TMS 3 14 invalid 2 incompatible 4 down orange U U 1 1510 685 719 1463 No-drop d d 1 621
OGWM_115 sess_2 no_TMS 3 15 invalid 2 incompatible 3 up green L L 1 1090 697 731 991 1073 d d 1 832
OGWM_115 sess_2 no_TMS 3 16 invalid 1 compatible 1 left green L L 1 892 411 481 759 875 d d 1 706
OGWM_115 sess_2 no_TMS 3 17 invalid 2 incompatible 4 down orange U U 1 1460 131 593 1375 933 s s 1 786
OGWM_115 sess_2 no_TMS 3 18 invalid 1 compatible 3 up orange U U 1 1026 193 667 859 1025 d d 1 671
OGWM_115 sess_2 no_TMS 3 19 invalid 2 incompatible 3 up green L L 1 1058 553 605 951 1033 s s 1 1104
OGWM_115 sess_2 no_TMS 3 20 invalid 1 compatible 1 left green L L 1 914 513 547 807 905 s s 1 1144
OGWM_115 sess_2 no_TMS 3 21 invalid 2 incompatible 3 up green L L 1 898 3 549 705 735 d d 1 918
OGWM_115 sess_2 no_TMS 3 22 invalid 1 compatible 4 down blue D D 1 1250 49 835 1059 1193 d d 1 806
OGWM_115 sess_2 no_TMS 3 23 invalid 2 incompatible 4 down pink R R 1 1020 563 633 859 No-drop d d 1 955
OGWM_115 sess_2 no_TMS 3 24 invalid 2 incompatible 2 right orange U U 1 1028 675 709 897 1013 d d 1 1192
OGWM_115 sess_2 no_TMS 3 25 invalid 2 incompatible 2 right green L L 1 1184 583 601 669 1129 d d 1 796
OGWM_115 sess_2 no_TMS 3 26 invalid 2 incompatible 2 right green L L 1 1124 227 607 1013 1095 s s 1 778
OGWM_115 sess_2 no_TMS 3 27 invalid 2 incompatible 2 right blue D D 1 1402 665 699 1359 1021 d d 1 735
OGWM_115 sess_2 no_TMS 3 28 invalid 2 incompatible 4 down orange U U 1 912 527 561 735 885 s s 1 797
OGWM_115 sess_2 no_TMS 3 29 invalid 2 incompatible 3 up blue D D 1 980 499 585 845 979 d d 1 722
OGWM_115 sess_2 no_TMS 3 30 invalid 1 compatible 4 down blue D D 1 1300 619 653 1239 No-drop d d 1 761
OGWM_115 sess_2 no_TMS 3 31 invalid 2 incompatible 3 up green L L 1 944 559 595 751 919 d d 1 695
OGWM_115 sess_2 no_TMS 3 32 invalid 2 incompatible 3 up pink R R 1 1226 809 877 1101 No-drop s s 1 711
OGWM_115 sess_2 no_TMS 3 33 invalid 2 incompatible 3 up blue D D 1 1090 657 691 985 No-drop d d 1 632
OGWM_115 sess_2 no_TMS 3 34 invalid 2 incompatible 2 right green L L 1 1046 613 663 803 1007 s s 1 753
OGWM_115 sess_2 no_TMS 3 35 invalid 2 incompatible 1 left blue D D 1 1242 121 735 1133 No-drop s s 1 960
OGWM_115 sess_2 no_TMS 3 36 invalid 2 incompatible 2 right orange U U 1 1032 33 625 693 811 s s 1 670
OGWM_115 sess_2 no_TMS 4 1 invalid 2 incompatible 3 up pink R R 1 1370 497 669 1255 1319 s s 1 710
OGWM_115 sess_2 no_TMS 4 2 invalid 2 incompatible 1 left blue D D 1 1082 601 705 945 1077 s d 0 951
OGWM_115 sess_2 no_TMS 4 3 invalid 2 incompatible 1 left blue D D 1 984 559 611 853 No-drop s s 1 788
