subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_109 sess_2 PFC_cTBS 6 20 invalid 2 incompatible 4 down pink R R 1 954 521 555 625 689 d d 1 631
OGWM_109 sess_2 PFC_cTBS 6 21 invalid 2 incompatible 1 left pink R R 1 956 443 461 513 831 d d 1 498
OGWM_109 sess_2 PFC_cTBS 6 22 invalid 2 incompatible 3 up green L L 1 974 365 399 745 827 d d 1 635
OGWM_109 sess_2 PFC_cTBS 6 23 invalid 1 compatible 1 left green L L 1 1048 551 569 619 949 d d 1 1326
OGWM_109 sess_2 PFC_cTBS 6 24 invalid 2 incompatible 1 left pink R R 1 752 319 457 527 591 d d 1 869
OGWM_109 sess_2 PFC_cTBS 6 25 invalid 2 incompatible 2 right green L L 1 792 199 339 459 559 s s 1 1286
OGWM_109 sess_2 PFC_cTBS 6 26 invalid 2 incompatible 3 up green L L 1 978 401 435 505 867 s s 1 1063
OGWM_109 sess_2 PFC_cTBS 6 27 invalid 2 incompatible 3 up green L L 1 692 5 421 491 555 d d 1 1264
OGWM_109 sess_2 PFC_cTBS 6 28 invalid 2 incompatible 1 left pink R R 1 910 93 471 523 797 s s 1 555
OGWM_109 sess_2 PFC_cTBS 6 29 invalid 2 incompatible 1 left blue D D 1 940 363 503 811 No-drop s s 1 993
OGWM_109 sess_2 PFC_cTBS 6 30 invalid 1 compatible 4 down blue D D 1 888 87 475 683 683 s s 1 718
OGWM_109 sess_2 PFC_cTBS 6 31 invalid 2 incompatible 2 right blue D D 1 872 447 499 793 841 s s 1 797
OGWM_109 sess_2 PFC_cTBS 6 32 invalid 2 incompatible 2 right green L L 1 1850 609 749 1119 1201 s s 1 1193
OGWM_109 sess_2 PFC_cTBS 6 33 invalid 2 incompatible 2 right blue D D 1 864 487 521 849 No-drop s s 1 685
OGWM_109 sess_2 PFC_cTBS 6 34 invalid 1 compatible 3 up orange U L 0 1384 495 763 No-move 913 s s 1 1014
OGWM_109 sess_2 PFC_cTBS 6 35 invalid 2 incompatible 1 left orange U U 1 980 75 703 789 907 s s 1 906
OGWM_109 sess_2 PFC_cTBS 6 36 invalid 2 incompatible 1 left orange U U 1 1036 19 471 823 823 s s 1 441
OGWM_109 sess_2 PFC_cTBS 7 1 invalid 2 incompatible 2 right orange U U 1 1198 629 681 1043 1159 s s 1 740
OGWM_109 sess_2 PFC_cTBS 7 2 invalid 2 incompatible 1 left blue D D 1 908 483 599 687 769 s s 1 602
