subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_103 sess_3 PFC_iTBS 5 12 neutral 1 compatible 1 left green L L 1 776 399 451 641 775 d d 1 814
OGWM_103 sess_3 PFC_iTBS 5 13 neutral 2 incompatible 1 left pink R R 1 924 435 469 711 877 s s 1 538
OGWM_103 sess_3 PFC_iTBS 5 14 neutral 1 compatible 3 up orange U U 1 1034 377 495 875 1027 d d 1 993
OGWM_103 sess_3 PFC_iTBS 5 15 neutral 1 compatible 3 up orange U U 1 1456 455 489 1399 1065 d d 1 637
OGWM_103 sess_3 PFC_iTBS 5 16 neutral 1 compatible 4 down blue D D 1 874 457 543 663 815 s s 1 416
OGWM_103 sess_3 PFC_iTBS 5 17 neutral 2 incompatible 3 up green L L 1 862 477 511 665 781 s s 1 667
OGWM_103 sess_3 PFC_iTBS 5 18 neutral 2 incompatible 3 up pink R R 1 806 501 519 589 653 s s 1 612
OGWM_103 sess_3 PFC_iTBS 5 19 neutral 1 compatible 1 left green L L 1 900 571 587 725 859 d d 1 649
OGWM_103 sess_3 PFC_iTBS 5 20 neutral 1 compatible 2 right pink R R 1 1126 469 503 779 879 d d 1 707
OGWM_103 sess_3 PFC_iTBS 5 21 neutral 2 incompatible 4 down pink R R 1 854 461 553 821 821 d d 1 715
OGWM_103 sess_3 PFC_iTBS 5 22 neutral 2 incompatible 3 up green L L 1 924 435 453 505 839 s s 1 626
OGWM_103 sess_3 PFC_iTBS 5 23 neutral 2 incompatible 2 right orange U U 1 1344 263 555 1253 1253 s s 1 766
OGWM_103 sess_3 PFC_iTBS 5 24 neutral 1 compatible 3 up orange U U 1 1014 389 515 859 975 s s 1 691
OGWM_103 sess_3 PFC_iTBS 5 25 neutral 1 compatible 2 right pink R R 1 814 469 487 539 621 d d 1 1035
OGWM_103 sess_3 PFC_iTBS 5 26 neutral 1 compatible 3 up orange U U 1 1138 505 539 1011 1111 d d 1 790
OGWM_103 sess_3 PFC_iTBS 5 27 neutral 2 incompatible 4 down pink R R 1 774 117 311 519 617 s s 1 667
OGWM_103 sess_3 PFC_iTBS 5 28 neutral 1 compatible 2 right pink R R 1 896 447 463 549 597 d d 1 988
OGWM_103 sess_3 PFC_iTBS 5 29 neutral 2 incompatible 4 down pink R R 1 724 411 445 549 649 d d 1 593
OGWM_103 sess_3 PFC_iTBS 5 30 neutral 2 incompatible 4 down pink R R 1 872 359 393 805 869 d d 1 782
OGWM_103 sess_3 PFC_iTBS 5 31 neutral 2 incompatible 1 left pink R R 1 926 389 489 747 897 s s 1 579
OGWM_103 sess_3 PFC_iTBS 5 32 neutral 2 incompatible 4 down pink R R 1 1314 513 531 1135 1217 d d 1 1009
OGWM_103 sess_3 PFC_iTBS 5 33 neutral 1 compatible 4 down blue D D 1 1328 447 567 915 1167 d d 1 900
OGWM_103 sess_3 PFC_iTBS 5 34 neutral 2 incompatible 1 left pink R R 1 864 23 473 609 673 s s 1 420
OGWM_103 sess_3 PFC_iTBS 5 35 neutral 1 compatible 3 up orange U U 1 978 465 575 831 965 d d 1 1000
OGWM_103 sess_3 PFC_iTBS 5 36 neutral 2 incompatible 2 right orange U U 1 1262 597 667 823 905 s s 1 876
OGWM_103 sess_3 PFC_iTBS 6 1 invalid 2 incompatible 1 left pink R R 1 1168 663 679 731 969 d d 1 693
OGWM_103 sess_3 PFC_iTBS 6 2 invalid 2 incompatible 4 down green L L 1 848 239 521 605 687 d d 1 805
OGWM_103 sess_3 PFC_iTBS 6 3 invalid 2 incompatible 3 up green L L 1 860 323 431 741 857 d d 1 905
OGWM_103 sess_3 PFC_iTBS 6 4 invalid 2 incompatible 2 right green L L 1 780 387 421 525 641 s s 1 425
OGWM_103 sess_3 PFC_iTBS 6 5 invalid 1 compatible 2 right pink R R 1 800 439 473 627 795 s s 1 765
OGWM_103 sess_3 PFC_iTBS 6 6 invalid 1 compatible 1 left green L L 1 876 435 453 695 759 d d 1 523
OGWM_103 sess_3 PFC_iTBS 6 7 invalid 2 incompatible 4 down orange U U 1 932 443 495 719 819 s s 1 594
OGWM_103 sess_3 PFC_iTBS 6 8 invalid 2 incompatible 1 left pink R R 1 954 369 437 697 813 d d 1 823
OGWM_103 sess_3 PFC_iTBS 6 9 invalid 2 incompatible 4 down green L L 1 932 427 497 739 803 s s 1 730
OGWM_103 sess_3 PFC_iTBS 6 10 invalid 1 compatible 1 left green L L 1 868 491 509 645 761 d d 1 793
OGWM_103 sess_3 PFC_iTBS 6 11 invalid 1 compatible 1 left green L L 1 688 199 385 473 571 s s 1 510
OGWM_103 sess_3 PFC_iTBS 6 12 invalid 2 incompatible 4 down pink R R 1 1168 327 557 995 1147 s s 1 422
OGWM_103 sess_3 PFC_iTBS 6 13 invalid 2 incompatible 2 right green L L 1 876 451 469 785 851 s s 1 1025
OGWM_103 sess_3 PFC_iTBS 6 14 invalid 2 incompatible 2 right orange U U 1 1408 343 429 1315 839 s s 1 564
OGWM_103 sess_3 PFC_iTBS 6 15 invalid 2 incompatible 1 left pink R R 1 822 421 437 679 811 d d 1 858
OGWM_103 sess_3 PFC_iTBS 6 16 invalid 2 incompatible 3 up pink R R 1 760 495 511 649 679 s s 1 357
OGWM_103 sess_3 PFC_iTBS 6 17 invalid 1 compatible 1 left green L L 1 734 29 359 429 563 s s 1 426
OGWM_103 sess_3 PFC_iTBS 6 18 invalid 2 incompatible 2 right orange U U 1 1104 19 35 993 531 s s 1 686
OGWM_103 sess_3 PFC_iTBS 6 19 invalid 2 incompatible 4 down orange U U 1 786 281 419 659 759 d d 1 687
OGWM_103 sess_3 PFC_iTBS 6 20 invalid 1 compatible 3 up orange U U 1 794 353 387 661 No-drop s s 1 463
OGWM_103 sess_3 PFC_iTBS 6 21 invalid 2 incompatible 3 up green L L 1 868 443 495 789 853 d d 1 777
OGWM_103 sess_3 PFC_iTBS 6 22 invalid 1 compatible 3 up orange U U 1 1152 367 437 1009 No-drop d d 1 742
OGWM_103 sess_3 PFC_iTBS 6 23 invalid 2 incompatible 4 down pink R R 1 936 463 497 601 735 s s 1 765
OGWM_103 sess_3 PFC_iTBS 6 24 invalid 1 compatible 4 down blue D D 1 1254 69 341 1137 1219 d d 1 635
OGWM_103 sess_3 PFC_iTBS 6 25 invalid 2 incompatible 2 right blue D D 1 1032 175 227 895 1027 d d 1 574
OGWM_103 sess_3 PFC_iTBS 6 26 invalid 2 incompatible 4 down pink R R 1 886 397 465 655 841 s s 1 435
OGWM_103 sess_3 PFC_iTBS 6 27 invalid 2 incompatible 1 left orange U U 1 1224 295 645 1077 1193 d d 1 862
OGWM_103 sess_3 PFC_iTBS 6 28 invalid 2 incompatible 4 down orange U U 1 1290 529 547 1039 819 s s 1 760
OGWM_103 sess_3 PFC_iTBS 6 29 invalid 2 incompatible 2 right green L L 1 1008 575 609 833 951 d d 1 606
OGWM_103 sess_3 PFC_iTBS 6 30 invalid 2 incompatible 1 left pink R R 1 1052 443 477 857 973 s s 1 778
OGWM_103 sess_3 PFC_iTBS 6 31 invalid 2 incompatible 3 up pink R R 1 1458 553 719 1247 1417 d d 1 1543
OGWM_103 sess_3 PFC_iTBS 6 32 invalid 2 incompatible 2 right green L L 1 704 25 387 455 641 s s 1 422
OGWM_103 sess_3 PFC_iTBS 6 33 invalid 2 incompatible 3 up blue D D 1 924 51 351 655 737 d d 1 473
OGWM_103 sess_3 PFC_iTBS 6 34 invalid 2 incompatible 3 up green L L 1 942 27 431 827 911 s s 1 802
OGWM_103 sess_3 PFC_iTBS 6 35 invalid 2 incompatible 3 up pink R R 1 1138 633 649 735 887 d d 1 679
OGWM_103 sess_3 PFC_iTBS 6 36 invalid 2 incompatible 2 right green L L 1 738 393 427 581 699 d d 1 568
