subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_103 sess_2 no_TMS 3 35 invalid 1 compatible 4 down blue D D 1 940 523 591 729 793 s s 1 769
OGWM_103 sess_2 no_TMS 3 36 invalid 2 incompatible 2 right orange U U 1 920 471 507 815 897 s s 1 726
OGWM_103 sess_2 no_TMS 4 1 invalid 2 incompatible 2 right blue D D 1 808 7 433 537 637 s s 1 404
OGWM_103 sess_2 no_TMS 4 2 invalid 2 incompatible 2 right blue D D 1 1435 1129 1147 1337 No-drop d d 1 504
OGWM_103 sess_2 no_TMS 4 3 invalid 1 compatible 2 right pink R R 1 906 273 309 359 459 s s 1 441
OGWM_103 sess_2 no_TMS 4 4 invalid 2 incompatible 1 left blue D D 1 806 229 495 599 785 d d 1 731
OGWM_103 sess_2 no_TMS 4 5 invalid 2 incompatible 4 down pink R R 1 988 13 533 603 771 s s 1 769
OGWM_103 sess_2 no_TMS 4 6 invalid 2 incompatible 2 right green L L 1 794 257 461 667 733 d d 1 856
OGWM_103 sess_2 no_TMS 4 7 invalid 2 incompatible 3 up pink R R 1 884 563 579 771 851 s s 1 745
OGWM_103 sess_2 no_TMS 4 8 invalid 1 compatible 3 up orange U U 1 866 417 435 763 No-drop s s 1 688
OGWM_103 sess_2 no_TMS 4 9 invalid 2 incompatible 1 left orange U U 1 1026 577 629 871 1005 s s 1 608
OGWM_103 sess_2 no_TMS 4 10 invalid 1 compatible 4 down blue D D 1 870 461 495 617 837 d d 1 877
OGWM_103 sess_2 no_TMS 4 11 invalid 2 incompatible 4 down green L L 1 816 495 529 633 767 s s 1 470
OGWM_103 sess_2 no_TMS 4 12 invalid 2 incompatible 3 up pink R R 1 826 519 555 607 739 d d 1 799
OGWM_103 sess_2 no_TMS 4 13 invalid 1 compatible 2 right pink R R 1 702 405 439 543 625 d d 1 611
OGWM_103 sess_2 no_TMS 4 14 invalid 2 incompatible 1 left pink R R 1 778 481 515 637 719 d d 1 543
OGWM_103 sess_2 no_TMS 4 15 invalid 1 compatible 2 right pink R R 1 1056 23 319 879 979 s s 1 358
OGWM_103 sess_2 no_TMS 4 16 invalid 2 incompatible 3 up blue D D 1 870 381 485 675 773 d d 1 764
OGWM_103 sess_2 no_TMS 4 17 invalid 1 compatible 4 down blue D D 1 932 299 333 799 899 s s 1 473
OGWM_103 sess_2 no_TMS 4 18 invalid 2 incompatible 1 left blue D D 1 958 477 511 771 No-drop d d 1 659
OGWM_103 sess_2 no_TMS 4 19 invalid 2 incompatible 4 down pink R R 1 776 439 473 645 743 s s 1 702
OGWM_103 sess_2 no_TMS 4 20 invalid 2 incompatible 4 down green L L 1 984 455 489 833 951 d d 1 997
OGWM_103 sess_2 no_TMS 4 21 invalid 2 incompatible 3 up green L L 1 1212 491 509 559 911 d d 1 802
OGWM_103 sess_2 no_TMS 4 22 invalid 2 incompatible 1 left orange U U 1 952 383 435 875 921 d d 1 910
OGWM_103 sess_2 no_TMS 4 23 invalid 2 incompatible 3 up green L L 1 744 407 441 545 697 d d 1 982
OGWM_103 sess_2 no_TMS 4 24 invalid 2 incompatible 2 right blue D D 1 932 523 575 679 831 d d 1 818
OGWM_103 sess_2 no_TMS 4 25 invalid 2 incompatible 3 up blue D D 1 1064 463 533 671 735 d d 1 917
OGWM_103 sess_2 no_TMS 4 26 invalid 2 incompatible 2 right blue D D 1 984 535 569 725 791 s s 1 405
OGWM_103 sess_2 no_TMS 4 27 invalid 1 compatible 1 left green L L 1 1468 555 589 1363 1427 s s 1 690
OGWM_103 sess_2 no_TMS 4 28 invalid 2 incompatible 1 left pink R R 1 676 355 389 475 643 s s 1 538
OGWM_103 sess_2 no_TMS 4 29 invalid 2 incompatible 1 left blue D D 1 898 489 525 789 No-drop s s 1 425
OGWM_103 sess_2 no_TMS 4 30 invalid 1 compatible 4 down blue D D 1 750 23 311 657 657 d d 1 675
OGWM_103 sess_2 no_TMS 4 31 invalid 2 incompatible 4 down orange U U 1 832 447 497 723 No-drop s s 1 1021
OGWM_103 sess_2 no_TMS 4 32 invalid 2 incompatible 2 right orange U U 1 1148 331 417 1065 No-drop s s 1 889
OGWM_103 sess_2 no_TMS 4 33 invalid 2 incompatible 3 up pink R R 1 804 467 501 675 755 d d 1 945
OGWM_103 sess_2 no_TMS 4 34 invalid 2 incompatible 3 up blue D D 1 898 481 515 757 No-drop s s 1 856
OGWM_103 sess_2 no_TMS 4 35 invalid 2 incompatible 4 down green L L 1 892 435 505 751 851 s s 1 730
OGWM_103 sess_2 no_TMS 4 36 invalid 2 incompatible 1 left pink R R 1 740 467 483 535 635 d d 1 921
OGWM_103 sess_2 no_TMS 5 1 valid 2 incompatible 3 up pink R R 1 730 393 445 601 701 s s 1 544
OGWM_103 sess_2 no_TMS 5 2 valid 2 incompatible 3 up pink R R 1 866 545 561 647 799 d d 1 1183
OGWM_103 sess_2 no_TMS 5 3 valid 1 compatible 3 up orange U U 1 870 397 431 741 857 d d 1 747
OGWM_103 sess_2 no_TMS 5 4 valid 1 compatible 1 left green L L 1 820 529 565 669 785 d d 1 649
OGWM_103 sess_2 no_TMS 5 5 valid 1 compatible 1 left green L L 1 734 461 513 583 663 s s 1 491
OGWM_103 sess_2 no_TMS 5 6 valid 1 compatible 3 up orange U U 1 742 397 433 553 687 d d 1 908
OGWM_103 sess_2 no_TMS 5 7 valid 1 compatible 1 left green L L 1 798 533 569 655 703 d d 1 764
OGWM_103 sess_2 no_TMS 5 8 valid 1 compatible 2 right pink R R 1 1108 523 557 1023 1069 d d 1 834
OGWM_103 sess_2 no_TMS 5 9 valid 1 compatible 4 down blue D D 1 966 589 641 761 911 s s 1 716
OGWM_103 sess_2 no_TMS 5 10 valid 1 compatible 4 down blue D D 1 902 541 593 713 829 s s 1 604
OGWM_103 sess_2 no_TMS 5 11 valid 1 compatible 1 left green L L 1 866 561 597 699 747 d d 1 719
OGWM_103 sess_2 no_TMS 5 12 valid 1 compatible 1 left green L L 1 1106 489 539 1017 1099 d d 1 887
OGWM_103 sess_2 no_TMS 5 13 valid 1 compatible 4 down blue D D 1 874 441 561 769 No-drop s s 1 776
OGWM_103 sess_2 no_TMS 5 14 valid 1 compatible 4 down blue D D 1 872 487 539 711 861 s s 1 813
OGWM_103 sess_2 no_TMS 5 15 valid 2 incompatible 3 up blue D D 1 844 459 511 631 835 s s 1 642
OGWM_103 sess_2 no_TMS 5 16 valid 1 compatible 2 right pink R R 1 742 437 473 609 691 d d 1 707
OGWM_103 sess_2 no_TMS 5 17 valid 1 compatible 1 left green L L 1 718 349 401 505 639 s s 1 684
OGWM_103 sess_2 no_TMS 5 18 valid 1 compatible 2 right pink R R 1 736 471 487 557 639 s s 1 733
OGWM_103 sess_2 no_TMS 5 19 valid 2 incompatible 4 down pink R R 1 766 429 463 655 701 s s 1 804
OGWM_103 sess_2 no_TMS 5 20 valid 2 incompatible 2 right green L L 1 762 433 467 587 721 s s 1 904
OGWM_103 sess_2 no_TMS 5 21 valid 1 compatible 4 down blue D D 1 1058 505 557 911 911 d d 1 743
OGWM_103 sess_2 no_TMS 5 22 valid 1 compatible 4 down blue D D 1 1056 503 635 825 959 s NA 0 9999000
OGWM_103 sess_2 no_TMS 5 23 valid 1 compatible 1 left green L L 1 1164 475 543 1079 1159 d d 1 849
OGWM_103 sess_2 no_TMS 5 24 valid 1 compatible 2 right pink R R 1 782 477 511 633 767 s s 1 548
OGWM_103 sess_2 no_TMS 5 25 valid 1 compatible 3 up orange U U 1 740 323 427 617 717 d d 1 842
OGWM_103 sess_2 no_TMS 5 26 valid 1 compatible 2 right pink R R 1 784 415 449 517 599 s s 1 717
OGWM_103 sess_2 no_TMS 5 27 valid 1 compatible 2 right pink R R 1 702 421 439 629 659 d d 1 747
OGWM_103 sess_2 no_TMS 5 28 valid 1 compatible 4 down blue D D 1 844 363 415 605 703 d d 1 666
OGWM_103 sess_2 no_TMS 5 29 valid 1 compatible 3 up orange U U 1 614 7 281 555 585 s s 1 435
OGWM_103 sess_2 no_TMS 5 30 valid 2 incompatible 2 right green L L 1 840 431 507 697 745 d d 1 533
OGWM_103 sess_2 no_TMS 5 31 valid 1 compatible 3 up orange U U 1 872 463 513 739 No-drop s s 1 565
OGWM_103 sess_2 no_TMS 5 32 valid 2 incompatible 3 up green L L 1 1068 347 399 793 909 d d 1 706
OGWM_103 sess_2 no_TMS 5 33 valid 1 compatible 1 left green L L 1 788 403 455 577 763 d d 1 770
OGWM_103 sess_2 no_TMS 5 34 valid 1 compatible 4 down blue D D 1 1218 529 607 909 1077 d d 1 711
OGWM_103 sess_2 no_TMS 5 35 valid 1 compatible 1 left green L L 1 754 9 463 585 649 s s 1 759
OGWM_103 sess_2 no_TMS 5 36 valid 1 compatible 2 right pink R R 1 1456 679 977 1337 1435 s s 1 709
OGWM_103 sess_2 no_TMS 6 1 valid 1 compatible 4 down blue D D 1 992 309 345 449 889 s s 1 500
