subject session target block trial BlockType CurrentCondition TrialType CurrentSampleIndex CurrentSample cueColor correctResp Resp ACC msecRT move_init_msecRT move_init_bound_msecRT enter_box_msecRT velocity_drop_msecRT correctProbeResp probeResp probeACC probemsecRT 
OGWM_105 sess_2 PFC_cTBS 3 4 neutral 2 incompatible 1 left orange U U 1 870 405 439 681 847 d d 1 716
OGWM_105 sess_2 PFC_cTBS 3 5 neutral 1 compatible 3 up orange U U 1 630 349 383 435 535 d d 1 427
OGWM_105 sess_2 PFC_cTBS 3 6 neutral 1 compatible 2 right pink R R 1 856 89 491 647 763 d d 1 478
OGWM_105 sess_2 PFC_cTBS 3 7 neutral 2 incompatible 4 down orange U U 1 1178 19 487 815 949 s s 1 391
OGWM_105 sess_2 PFC_cTBS 3 8 neutral 2 incompatible 2 right orange U U 1 766 445 463 585 631 s s 1 484
OGWM_105 sess_2 PFC_cTBS 3 9 neutral 2 incompatible 4 down pink R R 1 1016 7 493 539 893 s s 1 453
OGWM_105 sess_2 PFC_cTBS 3 10 neutral 1 compatible 1 left green L L 1 1266 81 923 1027 1211 s s 1 383
OGWM_105 sess_2 PFC_cTBS 3 11 neutral 2 incompatible 1 left pink R R 1 974 165 463 843 941 s s 1 420
OGWM_105 sess_2 PFC_cTBS 3 12 neutral 1 compatible 2 right pink R R 1 754 417 435 519 657 s s 1 448
OGWM_105 sess_2 PFC_cTBS 3 13 neutral 1 compatible 3 up orange U U 1 1220 43 603 1007 1193 s s 1 489
OGWM_105 sess_2 PFC_cTBS 3 14 neutral 2 incompatible 4 down orange U U 1 806 173 391 633 783 s s 1 450
OGWM_105 sess_2 PFC_cTBS 3 15 neutral 2 incompatible 1 left pink R R 1 848 351 529 649 749 d d 1 396
OGWM_105 sess_2 PFC_cTBS 3 16 neutral 1 compatible 1 left green L L 1 1196 75 661 833 915 d d 1 417
OGWM_105 sess_2 PFC_cTBS 3 17 neutral 2 incompatible 4 down orange U U 1 878 21 481 635 701 d d 1 445
OGWM_105 sess_2 PFC_cTBS 3 18 neutral 2 incompatible 3 up green L L 1 1154 169 819 957 1057 s s 1 360
OGWM_105 sess_2 PFC_cTBS 3 19 neutral 1 compatible 1 left green L L 1 1344 15 329 415 497 d d 1 469
OGWM_105 sess_2 PFC_cTBS 3 20 neutral 1 compatible 2 right pink R R 1 800 471 507 575 657 s s 1 414
OGWM_105 sess_2 PFC_cTBS 3 21 neutral 1 compatible 3 up orange U U 1 796 171 509 595 659 s s 1 402
